,Real Kd value,Predicted Kd value
11696,0.8410706750860549,0.83
11697,0.9700000160626833,0.97
11698,0.9700000532218144,0.97
11699,0.9700000545963422,0.97
11700,0.9700000561906558,0.97
11701,0.9700000290186457,0.97
11702,0.9687129132732872,0.97
11703,0.9700000006035818,0.97
11704,0.9687405112608988,0.97
11705,0.9576925891428717,0.96
11706,0.970000030760085,0.97
11707,0.0,0.0
11708,0.0,0.0
11709,0.0,0.0
11710,0.0,0.0
11711,0.0,0.0
11712,0.0,0.0
11713,0.0,0.0
11714,0.0,0.0
11715,0.0,0.0
11716,0.9700000245125412,0.0
11717,0.9700000313449739,0.97
11718,0.8794713541974903,0.86
11719,0.6694080773617881,0.66
11720,0.5444225140380636,0.53
11721,0.4123242504573705,0.41
11722,0.4554398554921201,0.44
11723,0.4645508037589263,0.46
11724,0.38747143250455424,0.37
11725,0.3358417788794347,0.31
11726,0.3472901607995297,0.34
11727,0.36708326897886806,0.34
11728,0.4075767288989004,0.42
11729,0.35251696714120595,0.36
11730,0.7916131845159755,0.79
11731,0.0,0.0
11732,0.0,0.0
11733,0.0,0.0
11734,0.0,0.0
11735,0.0,0.0
11736,0.0,0.0
11737,0.0,0.0
11738,0.0,0.0
11739,0.0,0.0
11740,0.0,0.0
11741,0.9700000460353231,0.97
11742,0.9700000562731933,0.97
11743,0.9700000569423233,0.97
11744,0.9700000376564623,0.97
11745,0.9700000213047459,0.97
11746,0.970000052214889,0.97
11747,0.9607622451406191,0.96
11748,0.7500380795459315,0.74
11749,0.5087665495509782,0.52
11750,0.4695827802450929,0.49
11751,0.5400768688860569,0.55
11752,0.8595114809765597,0.85
11753,0.9495457506699507,0.96
11754,0.9445041469784634,0.94
11755,0.0,0.0
11756,0.0,0.0
11757,0.0,0.0
11758,0.0,0.0
11759,0.0,0.0
11760,0.0,0.0
11761,0.0,0.0
11762,0.0,0.0
11763,0.0,0.0
11764,0.0,0.97
11765,0.970000010264055,0.97
11766,0.9700000551435258,0.97
11767,0.9700000561838785,0.97
11768,0.9700000405342022,0.97
11769,0.9699999891198594,0.97
11770,0.969999986841477,0.97
11771,0.9676045546560055,0.97
11772,0.9594887217199689,0.96
11773,0.9700000023792713,0.97
11774,0.9700000415106936,0.97
11775,0.9602052863309506,0.97
11776,0.9495274793106011,0.95
11777,0.9581080243666114,0.97
11778,0.9532396617543418,0.95
11779,0.0,0.0
11780,0.0,0.0
11781,0.0,0.0
11782,0.0,0.0
11783,0.0,0.0
11784,0.0,0.0
11785,0.0,0.0
11786,0.0,0.0
11787,0.0,0.0
11788,0.9700000429278428,0.97
11789,0.9700000147174183,0.97
11790,0.7842168143902216,0.74
11791,0.5777813796078851,0.56
11792,0.4782090504298828,0.48
11793,0.42538395859302697,0.44
11794,0.3925434140066514,0.41
11795,0.36507345381996803,0.37
11796,0.32884207098711116,0.34
11797,0.2890567227465093,0.28
11798,0.2529897923843542,0.26
11799,0.20344456052155777,0.21
11800,0.4717259311024775,0.52
11801,0.9284060933550349,0.93
11802,0.9369000675625886,0.94
11803,0.0,0.0
11804,0.0,0.0
11805,0.0,0.0
11806,0.0,0.0
11807,0.0,0.0
11808,0.0,0.0
11809,0.0,0.0
11810,0.0,0.0
11811,0.0,0.0
11812,0.9700000185633083,0.97
11813,0.9700000684300949,0.97
11814,0.7599665041882906,0.74
11815,0.5380297407642215,0.52
11816,0.43859494835167073,0.45
11817,0.3921386940126762,0.41
11818,0.3588008621560006,0.37
11819,0.33156915210184235,0.34
11820,0.2970840347122477,0.31
11821,0.25767242814638325,0.28
11822,0.21174357188734455,0.23
11823,0.16838467435245102,0.18
11824,0.14061706293430448,0.15
11825,0.23432380505492786,0.25
11826,0.9393201976613111,0.94
11827,0.0,0.0
11828,0.0,0.0
11829,0.0,0.0
11830,0.0,0.0
11831,0.0,0.0
11832,0.0,0.0
11833,0.0,0.0
11834,0.0,0.0
11835,0.0,0.0
11836,0.9700000372751124,0.97
11837,0.9700000052577616,0.97
11838,0.7591904190183245,0.74
11839,0.5403256854578153,0.54
11840,0.43624527312963624,0.45
11841,0.3901830034815221,0.42
11842,0.35958071577979434,0.39
11843,0.3286439011769766,0.36
11844,0.2942404242653972,0.32
11845,0.25666031695847635,0.28
11846,0.218639177473846,0.25
11847,0.1718706874149345,0.2
11848,0.17639470454495407,0.21
11849,0.25079085489111586,0.25
11850,0.9289983243488884,0.93
11851,0.0,0.0
11852,0.0,0.0
11853,0.0,0.0
11854,0.0,0.0
11855,0.0,0.0
11856,0.0,0.0
11857,0.0,0.0
11858,0.0,0.0
11859,0.0,0.0
11860,0.9700000390923218,0.97
11861,0.9699999999999996,0.97
11862,0.7982301037380681,0.78
11863,0.5658312644386068,0.56
11864,0.4675971192588359,0.49
11865,0.4267608953765348,0.45
11866,0.39531342428275484,0.42
11867,0.366037327773251,0.41
11868,0.3338032405046092,0.37
11869,0.291350730930945,0.31
11870,0.250569691278577,0.28
11871,0.20107460087728407,0.23
11872,0.2960266790956247,0.34
11873,0.6356333382186679,0.7
11874,0.9441385883254846,0.95
11875,0.0,0.0
11876,0.0,0.0
11877,0.0,0.0
11878,0.0,0.0
11879,0.0,0.0
11880,0.0,0.0
11881,0.0,0.0
11882,0.0,0.0
11883,0.0,0.0
11884,0.9700000550158381,0.97
11885,0.9699999921019355,0.97
11886,0.7332164819359126,0.71
11887,0.5142864482449052,0.52
11888,0.4197654095897763,0.45
11889,0.37928360436693015,0.41
11890,0.34924078605436204,0.37
11891,0.31568953729192983,0.34
11892,0.27689695715173507,0.31
11893,0.23903978842420218,0.26
11894,0.1937911349093409,0.22
11895,0.1501802779447126,0.18
11896,0.12831030701223659,0.15
11897,0.13580694334371818,0.18
11898,0.6670692600746043,0.7
11899,0.0,0.0
11900,0.0,0.0
11901,0.0,0.0
11902,0.0,0.0
11903,0.0,0.0
11904,0.0,0.0
11905,0.0,0.0
11906,0.0,0.0
11907,0.0,0.0
11908,0.9699999902674794,0.97
11909,0.9700000788966583,0.97
11910,0.786005685983981,0.77
11911,0.5425533491931328,0.56
11912,0.4540839244548469,0.48
11913,0.40748368564707277,0.44
11914,0.3751750776329152,0.41
11915,0.3427716491301394,0.37
11916,0.3146704043158913,0.34
11917,0.28254413233336184,0.31
11918,0.24021363681645397,0.26
11919,0.19906726884508427,0.23
11920,0.1694517827551626,0.19
11921,0.3585904886879729,0.39
11922,0.9550716121107863,0.96
11923,0.0,0.0
11924,0.0,0.0
11925,0.0,0.0
11926,0.0,0.0
11927,0.0,0.0
11928,0.0,0.0
11929,0.0,0.0
11930,0.0,0.0
11931,0.0,0.0
11932,0.9700000559467828,0.97
11933,0.9700000083173049,0.97
11934,0.8625575988916006,0.85
11935,0.5941369978777895,0.59
11936,0.5115507263828648,0.52
11937,0.4665929139349894,0.48
11938,0.43713168692305365,0.45
11939,0.41145040572883373,0.43
11940,0.37847915167380913,0.41
11941,0.3339026494030147,0.37
11942,0.29172534414434376,0.32
11943,0.2744869891962448,0.3
11944,0.5973908262790055,0.63
11945,0.9322525206957525,0.94
11946,0.9370785677636081,0.94
11947,0.0,0.0
11948,0.0,0.0
11949,0.0,0.0
11950,0.0,0.0
11951,0.0,0.0
11952,0.0,0.0
11953,0.0,0.0
11954,0.0,0.0
11955,0.0,0.0
11956,0.0,0.97
11957,0.9700000325802528,0.97
11958,0.968288523191865,0.97
11959,0.9086732998240289,0.91
11960,0.6459086234779405,0.64
11961,0.5919443165584459,0.63
11962,0.559135477120602,0.57
11963,0.5707836535645885,0.6
11964,0.5438771757050909,0.56
11965,0.8134819455364279,0.84
11966,0.9657113129657147,0.97
11967,0.9599786066484723,0.97
11968,0.9543991372747859,0.96
11969,0.946851963273597,0.95
11970,0.9490713215271934,0.95
11971,0.0,0.0
11972,0.0,0.0
11973,0.0,0.0
11974,0.0,0.0
11975,0.0,0.0
11976,0.0,0.0
11977,0.0,0.0
11978,0.0,0.0
11979,0.0,0.0
11980,0.9699999810178044,0.97
11981,0.9700000317568379,0.97
11982,0.9700000510199885,0.97
11983,0.9643022165357213,0.97
11984,0.9109483463355647,0.91
11985,0.6327013109989118,0.63
11986,0.5037524754659046,0.49
11987,0.5429476281220732,0.54
11988,0.5102305393063624,0.52
11989,0.416626172454266,0.41
11990,0.43154856756354026,0.44
11991,0.42629324099890403,0.44
11992,0.5284618702136288,0.54
11993,0.9304693150079034,0.84
11994,0.9375507530675177,0.94
11995,0.0,0.0
11996,0.0,0.0
11997,0.0,0.0
11998,0.0,0.0
11999,0.0,0.0
12000,0.0,0.0
12001,0.0,0.0
12002,0.0,0.0
12003,0.0,0.0
12004,0.9700000468627584,0.97
12005,0.9625232639002935,0.96
12006,0.9554968030445256,0.95
12007,0.8562253069225492,0.84
12008,0.6114251882496275,0.6
12009,0.5222179727651319,0.51
12010,0.498878485379616,0.49
12011,0.47126142648558944,0.46
12012,0.4456427119135429,0.44
12013,0.4051654591926181,0.39
12014,0.4505245365989471,0.44
12015,0.8312125871425348,0.85
12016,0.9519737972222087,0.95
12017,0.9427406781616826,0.94
12018,0.9352343956662524,0.93
12019,0.0,0.0
12020,0.0,0.0
12021,0.0,0.0
12022,0.0,0.0
12023,0.0,0.0
12024,0.0,0.0
12025,0.0,0.0
12026,0.0,0.0
12027,0.0,0.0
12028,0.9700000559685289,0.97
12029,0.9700000232053801,0.97
12030,0.9700000278291088,0.97
12031,0.9700000522602711,0.97
12032,0.970000045366178,0.97
12033,0.97000003124501,0.97
12034,0.9700000708482783,0.97
12035,0.9700000528946611,0.97
12036,0.9700000134092821,0.97
12037,0.9700000072011492,0.97
12038,0.9700000611112005,0.97
12039,0.9700000262891185,0.97
12040,0.9700000806285363,0.97
12041,0.9699999897206338,0.97
12042,0.9700000457057193,0.97
12043,0.0,0.0
12044,0.0,0.0
12045,0.0,0.0
12046,0.0,0.0
12047,0.0,0.0
12048,0.0,0.0
12049,0.0,0.0
12050,0.0,0.0
12051,0.0,0.0
12052,0.9700000622111756,0.97
12053,0.9699999760487048,0.97
12054,0.9700000071050331,0.97
12055,0.9700000190748569,0.97
12056,0.9700000025584599,0.97
12057,0.8743927126121259,0.88
12058,0.8563427249177128,0.85
12059,0.8389122919933953,0.8
12060,0.5635949480503158,0.53
12061,0.6016616049548713,0.59
12062,0.6951800312535705,0.66
12063,0.9271426263906,0.91
12064,0.9602913021253707,0.97
12065,0.9527536120936211,0.95
12066,0.9455380976702367,0.94
12067,0.0,0.0
12068,0.0,0.0
12069,0.0,0.0
12070,0.0,0.0
12071,0.0,0.0
12072,0.0,0.0
12073,0.0,0.0
12074,0.0,0.0
12075,0.0,0.0
12076,0.9700000580642346,0.97
12077,0.9700000023366712,0.97
12078,0.761447090901193,0.71
12079,0.5669166905297315,0.54
12080,0.48666056598296165,0.47
12081,0.44587789558319074,0.44
12082,0.416381758398952,0.42
12083,0.3847231730675689,0.37
12084,0.3487828555801198,0.34
12085,0.31935308288115416,0.31
12086,0.27315170433806746,0.25
12087,0.3867946679007616,0.38
12088,0.5138044566974433,0.52
12089,0.5594711150242169,0.56
12090,0.9375231200902572,0.94
12091,0.0,0.0
12092,0.0,0.0
12093,0.0,0.0
12094,0.0,0.0
12095,0.0,0.0
12096,0.0,0.0
12097,0.0,0.0
12098,0.0,0.0
12099,0.0,0.0
12100,0.9700000213228969,0.97
12101,0.970000055506137,0.97
12102,0.9129273334017991,0.9
12103,0.6421000488623251,0.63
12104,0.573785808522992,0.56
12105,0.528838671876211,0.53
12106,0.5011694502864988,0.5
12107,0.4742797701154469,0.47
12108,0.44610724618683173,0.45
12109,0.4011084235463487,0.41
12110,0.6747538338537666,0.66
12111,0.9040817937593023,0.9
12112,0.863942953955052,0.85
12113,0.9423055191942388,0.94
12114,0.9371144433790978,0.94
12115,0.0,0.0
12116,0.0,0.0
12117,0.0,0.0
12118,0.0,0.0
12119,0.0,0.0
12120,0.0,0.0
12121,0.0,0.0
12122,0.0,0.0
12123,0.0,0.0
12124,0.9699999974208904,0.97
12125,0.9699999999999993,0.97
12126,0.970000049855233,0.97
12127,0.9700000271206638,0.97
12128,0.9700000374411357,0.97
12129,0.9699999999999991,0.97
12130,0.9699999977904783,0.97
12131,0.9700000473744513,0.97
12132,0.9700000206214677,0.97
12133,0.9136501331464872,0.88
12134,0.5653626787901965,0.51
12135,0.5657362458445765,0.52
12136,0.6788964776902173,0.63
12137,0.7926480474590093,0.78
12138,0.7555683172886851,0.72
12139,0.0,0.0
12140,0.0,0.0
12141,0.0,0.0
12142,0.0,0.0
12143,0.0,0.0
12144,0.0,0.0
12145,0.0,0.0
12146,0.0,0.0
12147,0.0,0.0
12148,0.9700000527630797,0.97
12149,0.9700000049358697,0.97
12150,0.7331710261485258,0.7
12151,0.5431993073864934,0.53
12152,0.4601364109103074,0.47
12153,0.4139823565147062,0.43
12154,0.3823010954518196,0.38
12155,0.3521824869940151,0.37
12156,0.31926053048497555,0.34
12157,0.2836750179758645,0.28
12158,0.23589022239193946,0.25
12159,0.2420244858693538,0.25
12160,0.23634453754268292,0.25
12161,0.3862143168097148,0.42
12162,0.7281223447308809,0.73
12163,0.0,0.0
12164,0.0,0.0
12165,0.0,0.0
12166,0.0,0.0
12167,0.0,0.0
12168,0.0,0.0
12169,0.0,0.0
12170,0.0,0.0
12171,0.0,0.0
12172,0.9700000355946525,0.97
12173,0.9700000029030987,0.97
12174,0.9700000132406003,0.97
12175,0.8320221571299778,0.82
12176,0.49538227273868707,0.5
12177,0.5717961878356381,0.57
12178,0.5703924139020393,0.57
12179,0.4637036547840234,0.46
12180,0.3886074330790972,0.38
12181,0.3539314895132929,0.37
12182,0.3130950509189579,0.32
12183,0.267298309041991,0.28
12184,0.27943420915055467,0.28
12185,0.5396313844547058,0.56
12186,0.7479493512888705,0.76
12187,0.0,0.0
12188,0.0,0.0
12189,0.0,0.0
12190,0.0,0.0
12191,0.0,0.0
12192,0.0,0.0
12193,0.0,0.0
12194,0.0,0.0
12195,0.0,0.0
12196,0.9700000541617004,0.97
12197,0.970000042783443,0.97
12198,0.7531287953707433,0.73
12199,0.5675240094976902,0.56
12200,0.4885199318995874,0.5
12201,0.44730334414808925,0.45
12202,0.4174093204946044,0.42
12203,0.38972278208054256,0.41
12204,0.3554550268432806,0.37
12205,0.31949790725427574,0.33
12206,0.28365537186849,0.28
12207,0.23736672679955018,0.25
12208,0.4957561347456258,0.53
12209,0.9307855831984235,0.93
12210,0.7749324786525424,0.79
12211,0.0,0.0
12212,0.0,0.0
12213,0.0,0.0
12214,0.0,0.0
12215,0.0,0.0
12216,0.0,0.0
12217,0.0,0.0
12218,0.0,0.0
12219,0.0,0.0
12220,0.970000044612558,0.97
12221,0.9700000021692378,0.97
12222,0.7611531859227489,0.76
12223,0.562391384391817,0.56
12224,0.483965422891102,0.5
12225,0.44059959855058717,0.45
12226,0.4108426517487366,0.42
12227,0.38398032219340267,0.41
12228,0.3516456459195426,0.37
12229,0.31566795571147915,0.33
12230,0.275591951507615,0.28
12231,0.22873877207184634,0.25
12232,0.3578095430240408,0.38
12233,0.7303650741988602,0.74
12234,0.7722937740559418,0.79
12235,0.0,0.0
12236,0.0,0.0
12237,0.0,0.0
12238,0.0,0.0
12239,0.0,0.0
12240,0.0,0.0
12241,0.0,0.0
12242,0.0,0.0
12243,0.0,0.0
12244,0.9700000205567478,0.97
12245,0.9700000215478867,0.97
12246,0.8277672825732098,0.82
12247,0.6352630185455999,0.64
12248,0.5630865188295987,0.59
12249,0.5258487327347662,0.55
12250,0.496767683726357,0.53
12251,0.47371808436518903,0.49
12252,0.4360123243797609,0.45
12253,0.5254628125420416,0.55
12254,0.9169881204092515,0.96
12255,0.9560478461432984,0.96
12256,0.9498085236336103,0.95
12257,0.9426704171779482,0.95
12258,0.9308459747569713,0.93
12259,0.0,0.0
12260,0.0,0.0
12261,0.0,0.0
12262,0.0,0.0
12263,0.0,0.0
12264,0.0,0.0
12265,0.0,0.0
12266,0.0,0.0
12267,0.0,0.0
12268,0.9700000096745036,0.97
12269,0.9700000203785878,0.97
12270,0.785981883855049,0.77
12271,0.5790539462768315,0.57
12272,0.5015926340377502,0.52
12273,0.4581264649598198,0.48
12274,0.42730560781103794,0.45
12275,0.39973057643552573,0.42
12276,0.3779923218366442,0.39
12277,0.34893525104259876,0.37
12278,0.3135655490439008,0.32
12279,0.2665447641304523,0.28
12280,0.5213669672958123,0.54
12281,0.9318925492279624,0.93
12282,0.796332101723554,0.79
12283,0.0,0.0
12284,0.0,0.0
12285,0.0,0.0
12286,0.0,0.0
12287,0.0,0.0
12288,0.0,0.0
12289,0.0,0.0
12290,0.0,0.0
12291,0.0,0.0
12292,0.970000076220194,0.97
12293,0.9700000768902745,0.97
12294,0.9700000456868176,0.97
12295,0.9700000338383662,0.97
12296,0.9700000596927099,0.97
12297,0.9699999783162634,0.97
12298,0.969999993891699,0.97
12299,0.9700000602951317,0.97
12300,0.9700000602951317,0.97
12301,0.9700000264535675,0.97
12302,0.9700000080278266,0.97
12303,0.9700000400262632,0.97
12304,0.9700000598264749,0.97
12305,0.9661692377379358,0.97
12306,0.9559967993833883,0.96
12307,0.0,0.0
12308,0.0,0.0
12309,0.0,0.0
12310,0.0,0.0
12311,0.0,0.0
12312,0.0,0.0
12313,0.0,0.0
12314,0.0,0.0
12315,0.0,0.0
12316,0.9699999970896104,0.97
12317,0.9700000589854723,0.97
12318,0.9447512332663448,0.95
12319,0.9370317180356126,0.94
12320,0.947199172178872,0.95
12321,0.7869321502632187,0.79
12322,0.5413472815634977,0.56
12323,0.5267664150628282,0.54
12324,0.4988888604163819,0.51
12325,0.4557928863798755,0.47
12326,0.4661541551787798,0.49
12327,0.6809236260801623,0.68
12328,0.9420885525843239,0.94
12329,0.9437091039681779,0.95
12330,0.9307563271603689,0.93
12331,0.0,0.0
12332,0.0,0.0
12333,0.0,0.0
12334,0.0,0.0
12335,0.0,0.0
12336,0.0,0.0
12337,0.0,0.0
12338,0.0,0.0
12339,0.0,0.0
12340,0.9700000290239261,0.97
12341,0.969999991315075,0.97
12342,0.9700000507469372,0.97
12343,0.9700000253986608,0.97
12344,0.953029465849365,0.95
12345,0.7581106624634589,0.74
12346,0.7333212875714841,0.74
12347,0.679445969229626,0.67
12348,0.5289422934122714,0.51
12349,0.4594797172648348,0.44
12350,0.42360937086940786,0.41
12351,0.3833953956371104,0.4
12352,0.3800430281891066,0.38
12353,0.6180893290818307,0.6
12354,0.9352120672266595,0.94
12355,0.0,0.0
12356,0.0,0.0
12357,0.0,0.0
12358,0.0,0.0
12359,0.0,0.0
12360,0.0,0.0
12361,0.0,0.0
12362,0.0,0.0
12363,0.0,0.0
12364,0.9700000607770657,0.97
12365,0.9700000121000619,0.97
12366,0.9574329009845814,0.96
12367,0.9125595996102749,0.91
12368,0.6905815620018922,0.68
12369,0.5093455813325719,0.5
12370,0.4858985061609172,0.49
12371,0.45730967886630247,0.46
12372,0.42582203031241983,0.43
12373,0.3879471622222133,0.39
12374,0.35509994150040197,0.37
12375,0.3098667161382784,0.31
12376,0.45336650786678717,0.46
12377,0.8057739977329664,0.82
12378,0.9279315372740264,0.93
12379,0.0,0.0
12380,0.0,0.0
12381,0.0,0.0
12382,0.0,0.0
12383,0.0,0.0
12384,0.0,0.0
12385,0.0,0.0
12386,0.0,0.0
12387,0.0,0.0
12388,0.9699999965746549,0.97
12389,0.9700000411847315,0.97
12390,0.9700000764064838,0.97
12391,0.9699999925085359,0.97
12392,0.9699999989337369,0.97
12393,0.970000030545355,0.97
12394,0.9700000036105882,0.97
12395,0.9700000038754792,0.97
12396,0.9313819156690397,0.92
12397,0.7416287953524676,0.72
12398,0.5155569786953268,0.49
12399,0.614184125763637,0.6
12400,0.8194709906103039,0.81
12401,0.9505566714325191,0.95
12402,0.9406473035855775,0.94
12403,0.0,0.0
12404,0.0,0.0
12405,0.0,0.0
12406,0.0,0.0
12407,0.0,0.0
12408,0.0,0.0
12409,0.0,0.0
12410,0.0,0.0
12411,0.0,0.0
12412,0.9699999836602707,0.97
12413,0.9700000410202994,0.97
12414,0.8182301651588433,0.79
12415,0.5923259441065936,0.57
12416,0.5157256622865231,0.52
12417,0.4752859984466449,0.48
12418,0.45176362684571886,0.46
12419,0.42855349153662264,0.44
12420,0.3914718203032682,0.38
12421,0.5063290833803111,0.53
12422,0.5596740695064999,0.56
12423,0.3893339998407916,0.41
12424,0.3061845819970504,0.32
12425,0.5210697642597586,0.53
12426,0.7672864721567582,0.77
12427,0.0,0.0
12428,0.0,0.0
12429,0.0,0.0
12430,0.0,0.0
12431,0.0,0.0
12432,0.0,0.0
12433,0.0,0.0
12434,0.0,0.0
12435,0.0,0.0
12436,0.9700000616368477,0.97
12437,0.9700000527644497,0.97
12438,0.9700000766493013,0.97
12439,0.9056106155584156,0.91
12440,0.7525737786218322,0.75
12441,0.6840734383139985,0.68
12442,0.6088642331281291,0.63
12443,0.5783798704571035,0.61
12444,0.6595169791427372,0.68
12445,0.9456775628938174,0.95
12446,0.9665875333482549,0.97
12447,0.9622288623376104,0.97
12448,0.9572337632719613,0.96
12449,0.949297153000319,0.95
12450,0.9366857479343053,0.94
12451,0.0,0.0
12452,0.0,0.0
12453,0.0,0.0
12454,0.0,0.0
12455,0.0,0.0
12456,0.0,0.0
12457,0.0,0.0
12458,0.0,0.0
12459,0.0,0.0
12460,0.9700000058830035,0.97
12461,0.9700000240901019,0.97
12462,0.9700000344284644,0.97
12463,0.9700000270795489,0.97
12464,0.9647998880514591,0.97
12465,0.7769050129097134,0.79
12466,0.5883299922318784,0.6
12467,0.5758171587919566,0.6
12468,0.5519748782893297,0.56
12469,0.5001474172191085,0.52
12470,0.592042777928332,0.6
12471,0.9230177656125387,0.94
12472,0.9572100697178461,0.96
12473,0.9494168687716982,0.95
12474,0.9382619446646769,0.94
12475,0.0,0.0
12476,0.0,0.0
12477,0.0,0.0
12478,0.0,0.0
12479,0.0,0.0
12480,0.0,0.0
12481,0.0,0.0
12482,0.0,0.0
12483,0.0,0.0
12484,0.9700000469556316,0.97
12485,0.969999998963786,0.97
12486,0.8017767406745067,0.79
12487,0.6257891574929514,0.63
12488,0.5498171995539862,0.56
12489,0.5128860689306785,0.53
12490,0.48166772941613795,0.5
12491,0.4571521140244227,0.49
12492,0.4121579796475527,0.43
12493,0.5155237137037558,0.53
12494,0.7015609604299654,0.71
12495,0.7692379949690774,0.78
12496,0.7891786402767651,0.81
12497,0.9350055034872585,0.94
12498,0.7689242081749482,0.79
12499,0.0,0.0
12500,0.0,0.0
12501,0.0,0.0
12502,0.0,0.0
12503,0.0,0.0
12504,0.0,0.0
12505,0.0,0.0
12506,0.0,0.0
12507,0.0,0.0
12508,0.970000055318931,0.97
12509,0.9700000534584883,0.97
12510,0.9410138297421473,0.94
12511,0.6621587251087955,0.68
12512,0.5440276404410203,0.56
12513,0.5214632715468581,0.56
12514,0.4921532884496733,0.53
12515,0.5187815984930272,0.56
12516,0.7417857877828373,0.78
12517,0.8639387763659222,0.92
12518,0.8928438625775091,0.92
12519,0.7535707478914374,0.78
12520,0.3806601049538076,0.4
12521,0.48917142135739555,0.51
12522,0.6589114848621662,0.68
12523,0.0,0.0
12524,0.0,0.0
12525,0.0,0.0
12526,0.0,0.0
12527,0.0,0.0
12528,0.0,0.0
12529,0.0,0.0
12530,0.0,0.0
12531,0.0,0.0
12532,0.9699999952476748,0.97
12533,0.9666019577712407,0.96
12534,0.7543127638045499,0.76
12535,0.5905069683791073,0.6
12536,0.5199952096752352,0.52
12537,0.48814991454654094,0.5
12538,0.4598891529769699,0.48
12539,0.4390079627620652,0.45
12540,0.4008272188149724,0.42
12541,0.4563871768552026,0.47
12542,0.5292650157461845,0.55
12543,0.5668608422085349,0.59
12544,0.6926614587513862,0.7
12545,0.9317819891938833,0.93
12546,0.7674617114601795,0.78
12547,0.0,0.0
12548,0.0,0.0
12549,0.0,0.0
12550,0.0,0.0
12551,0.0,0.0
12552,0.0,0.0
12553,0.0,0.0
12554,0.0,0.0
12555,0.0,0.0
12556,0.9699999865406816,0.97
12557,0.970000032559643,0.97
12558,0.9489045337143254,0.95
12559,0.6986734780254484,0.7
12560,0.5678513261118591,0.6
12561,0.5353375777538503,0.56
12562,0.5065419031609146,0.56
12563,0.4676074018969659,0.51
12564,0.5803328509162726,0.63
12565,0.7472302601569109,0.78
12566,0.8938961927511169,0.92
12567,0.9392925073236099,0.94
12568,0.6332946781395719,0.64
12569,0.4451263421469546,0.45
12570,0.7023978753755714,0.72
12571,0.0,0.0
12572,0.0,0.0
12573,0.0,0.0
12574,0.0,0.0
12575,0.0,0.0
12576,0.0,0.0
12577,0.0,0.0
12578,0.0,0.0
12579,0.0,0.0
12580,0.9700000106153382,0.97
12581,0.9700000062310475,0.97
12582,0.9700000339222808,0.97
12583,0.9699999977573792,0.97
12584,0.9700000192587396,0.97
12585,0.969999993058125,0.97
12586,0.9700000130379856,0.97
12587,0.9700000298176922,0.97
12588,0.9700000293999383,0.97
12589,0.9699999873434757,0.97
12590,0.9700000680837265,0.97
12591,0.9700000387789762,0.97
12592,0.9700000175473398,0.97
12593,0.9700000284916634,0.97
12594,0.9682891761883622,0.97
